x;y
1;-1.311.584.314.866.350
2;25.806.547.384.181.300
3;-5.017.285.368.574.020
4;2.025.641.536.129.580
5;4.075.003.476.718.670
6;-3.530.260.080.499.150
7;2.404.599.852.248.990
8;22.112.566.394.030.300
9;5.968.591.029.042.240
10;43.392.338.509.178.600
11;3.222.464.253.030.990
12;14.666.142.118.257.400
13;17.966.140.500.940.600
14;-27.547.182.470.554.200
15;2.515.684.021.223.970
16;2.018.287.020.844.840
17;22.281.929.459.154.600
18;1.675.744.706.875.530
19;5.421.957.466.377.830
20;6.056.415.064.880.500